Date_YYYY-MM-DD,Country_Region,Location_name,Location_lat,Location_lon,Transect,Position,Size_min_mm,Size_max_mm,Size_class,Particle_count,Particle_weight_g,Weight_dry_sand_g,Beach_Zone
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,A,29,5,25,mesoplastics,0,0.000,998.2,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,1,5,25,mesoplastics,0,0.000,828.4,dune
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,2,5,25,mesoplastics,0,0.000,906.2,dune
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,3,5,25,mesoplastics,10,0.037,1042.6,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,4,5,25,mesoplastics,1,1.362,1019.9,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,5,25,mesoplastics,11,0.423,1048.1,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,5,25,mesoplastics,1,0.057,1217.3,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,5,25,mesoplastics,2,0.099,1245.4,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,5,25,mesoplastics,1,0.116,986.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,5,25,mesoplastics,0,0.000,895.0,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,5,25,mesoplastics,0,0.000,953.3,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,5,25,mesoplastics,0,0.000,995.1,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,5,25,mesoplastics,0,0.000,1063.0,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,5,25,mesoplastics,0,0.000,998.6,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,5,25,mesoplastics,0,0.000,966.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,5,25,mesoplastics,3,0.244,808.4,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,5,25,mesoplastics,4,0.159,1004.4,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,5,25,mesoplastics,2,0.208,1016.1,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,5,25,mesoplastics,1,0.076,898.6,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,5,25,mesoplastics,0,0.000,793.6,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,5,25,mesoplastics,0,0.000,978.9,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,5,25,mesoplastics,0,0.000,958.0,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,5,25,mesoplastics,0,0.000,1061.6,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,5,25,mesoplastics,0,0.000,887.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,5,25,mesoplastics,0,0.000,1007.9,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,5,25,mesoplastics,0,0.000,1109.0,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,5,25,mesoplastics,0,0.000,1012.7,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,5,25,mesoplastics,0,0.000,936.9,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,28,5,25,mesoplastics,0,0.000,924.4,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,B,29,5,25,mesoplastics,0,0.000,928.6,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,5,25,mesoplastics,5,0.051,963.4,dune
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,5,25,mesoplastics,2,0.024,1116.4,dune
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,5,25,mesoplastics,74,1.450,1026.7,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,5,25,mesoplastics,5,0.593,1222.5,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,5,25,mesoplastics,2,0.037,1066.1,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,5,25,mesoplastics,5,0.036,1027.0,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,5,25,mesoplastics,12,0.099,995.0,storm_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,5,25,mesoplastics,1,0.092,1003.8,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,5,25,mesoplastics,0,0.000,1145.3,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,5,25,mesoplastics,0,0.000,1090.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,5,25,mesoplastics,0,0.000,879.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,5,25,mesoplastics,1,0.140,994.8,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,5,25,mesoplastics,0,0.000,901.1,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,5,25,mesoplastics,0,0.000,1067.7,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,5,25,mesoplastics,0,0.000,996.4,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,5,25,mesoplastics,1,0.011,915.5,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,5,25,mesoplastics,0,0.000,949.4,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,5,25,mesoplastics,1,0.048,963.3,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,5,25,mesoplastics,0,0.000,1056.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,5,25,mesoplastics,0,0.000,1025.3,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,5,25,mesoplastics,0,0.000,865.6,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,5,25,mesoplastics,0,0.000,1086.5,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,5,25,mesoplastics,0,0.000,1183.2,supra_littoral
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,5,25,mesoplastics,0,0.000,968.7,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,5,25,mesoplastics,0,0.000,1042.0,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,5,25,mesoplastics,0,0.000,1020.6,high_tide_line
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,5,25,mesoplastics,0,0.000,1061.7,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,28,5,25,mesoplastics,2,0.580,929.6,intertidal
2018-07-16,Taiwan,Longmen_Beach,25.02951,121.9355,C,29,5,25,mesoplastics,0,0.000,988.3,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,1,1,5,microplastics,7,0.016,1132.9,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,2,1,5,microplastics,8,0.015,1039.8,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,3,1,5,microplastics,16,0.029,1135.1,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,4,1,5,microplastics,11,0.049,1197.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,5,1,5,microplastics,12,0.122,1228.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,6,1,5,microplastics,13,0.027,1227.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,7,1,5,microplastics,5,0.007,1218.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,8,1,5,microplastics,3,0.008,1124.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,9,1,5,microplastics,6,0.040,1100.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,10,1,5,microplastics,44,0.204,1174.4,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,11,1,5,microplastics,10,0.050,1058.3,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,12,1,5,microplastics,10,0.037,1147.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,13,1,5,microplastics,33,0.176,1209.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,14,1,5,microplastics,6,0.011,1104.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,15,1,5,microplastics,0,0.000,1273.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,16,1,5,microplastics,2,0.005,1153.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,17,1,5,microplastics,8,0.057,1149.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,18,1,5,microplastics,72,0.375,1141.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,19,1,5,microplastics,22,0.116,1230.3,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,20,1,5,microplastics,19,0.072,1284.9,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,21,1,5,microplastics,19,0.092,1122.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,22,1,5,microplastics,3,0.009,1210.8,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,23,1,5,microplastics,13,0.067,1276.0,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,24,1,5,microplastics,2,0.016,1197.2,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,25,1,5,microplastics,3,0.028,1204.9,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,26,1,5,microplastics,67,0.311,1068.7,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,27,1,5,microplastics,2,0.002,992.8,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,1,1,5,microplastics,12,0.018,1069.1,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,2,1,5,microplastics,9,0.009,1062.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,3,1,5,microplastics,3,0.006,1098.2,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,4,1,5,microplastics,6,0.007,1125.8,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,1,5,microplastics,2,0.004,1138.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,1,5,microplastics,16,0.077,1220.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,1,5,microplastics,12,0.022,1256.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,1,5,microplastics,13,0.137,1259.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,1,5,microplastics,7,0.056,1192.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,1,5,microplastics,39,0.199,1243.7,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,1,5,microplastics,18,0.077,1178.2,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,1,5,microplastics,21,0.073,1274.5,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,1,5,microplastics,16,0.059,1232.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,1,5,microplastics,7,0.008,1186.2,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,1,5,microplastics,8,0.016,1133.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,1,5,microplastics,3,0.002,1098.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,1,5,microplastics,4,0.006,1168.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,1,5,microplastics,1,0.001,1186.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,1,5,microplastics,25,0.114,1123.2,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,1,5,microplastics,13,0.020,1219.8,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,1,5,microplastics,5,0.020,1269.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,1,5,microplastics,35,0.220,1260.1,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,1,5,microplastics,11,0.065,1216.0,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,1,5,microplastics,1,0.000,1343.1,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,1,5,microplastics,5,0.040,1262.3,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,1,5,microplastics,20,0.041,1109.0,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,1,5,microplastics,3,0.007,1044.1,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,1,5,microplastics,1,0.001,1100.3,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,1,5,microplastics,3,0.003,1167.3,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,1,5,microplastics,3,0.004,1090.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,1,5,microplastics,3,0.004,1104.0,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,1,5,microplastics,7,0.037,1106.8,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,1,5,microplastics,6,0.023,1133.4,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,1,5,microplastics,12,0.038,1104.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,1,5,microplastics,12,0.070,1260.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,1,5,microplastics,11,0.065,1179.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,1,5,microplastics,8,0.023,1150.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,1,5,microplastics,10,0.110,1130.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,1,5,microplastics,13,0.073,1292.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,1,5,microplastics,16,0.084,1317.9,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,1,5,microplastics,8,0.045,1198.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,1,5,microplastics,5,0.010,1152.9,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,1,5,microplastics,3,0.001,1153.2,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,1,5,microplastics,1,0.005,1164.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,1,5,microplastics,18,0.042,1126.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,1,5,microplastics,12,0.039,1231.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,1,5,microplastics,4,0.018,1199.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,1,5,microplastics,1,0.036,1199.4,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,1,5,microplastics,1,0.004,1213.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,1,5,microplastics,2,0.016,1111.7,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,1,5,microplastics,2,0.002,1231.2,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,1,5,microplastics,1,0.014,1208.8,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,1,5,microplastics,9,0.023,1244.0,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,1,5,microplastics,1,0.000,1103.1,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,1,5,25,mesoplastics,0,0.000,1132.9,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,2,5,25,mesoplastics,0,0.000,1039.8,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,3,5,25,mesoplastics,2,0.185,1135.1,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,4,5,25,mesoplastics,0,0.000,1197.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,5,5,25,mesoplastics,1,0.034,1228.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,6,5,25,mesoplastics,3,0.304,1227.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,7,5,25,mesoplastics,0,0.000,1218.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,8,5,25,mesoplastics,4,0.229,1124.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,9,5,25,mesoplastics,3,0.232,1100.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,10,5,25,mesoplastics,11,0.918,1174.4,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,11,5,25,mesoplastics,0,0.000,1058.3,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,12,5,25,mesoplastics,2,0.042,1147.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,13,5,25,mesoplastics,8,0.227,1209.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,14,5,25,mesoplastics,0,0.000,1104.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,15,5,25,mesoplastics,0,0.000,1273.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,16,5,25,mesoplastics,0,0.000,1153.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,17,5,25,mesoplastics,1,0.010,1149.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,18,5,25,mesoplastics,11,1.067,1141.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,19,5,25,mesoplastics,2,0.359,1230.3,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,20,5,25,mesoplastics,3,0.147,1284.9,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,21,5,25,mesoplastics,3,0.308,1122.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,22,5,25,mesoplastics,0,0.000,1210.8,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,23,5,25,mesoplastics,0,0.000,1276.0,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,24,5,25,mesoplastics,0,0.000,1197.2,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,25,5,25,mesoplastics,1,0.275,1204.9,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,26,5,25,mesoplastics,1,0.021,1068.7,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,A,27,5,25,mesoplastics,0,0.000,992.8,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,1,5,25,mesoplastics,1,0.002,1069.1,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,2,5,25,mesoplastics,1,0.006,1062.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,3,5,25,mesoplastics,0,0.000,1098.2,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,4,5,25,mesoplastics,0,0.000,1125.8,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,5,5,25,mesoplastics,0,0.000,1138.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,6,5,25,mesoplastics,0,0.000,1220.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,7,5,25,mesoplastics,1,0.007,1256.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,8,5,25,mesoplastics,3,0.332,1259.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,9,5,25,mesoplastics,2,0.090,1192.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,10,5,25,mesoplastics,9,0.428,1243.7,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,11,5,25,mesoplastics,2,0.075,1178.2,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,12,5,25,mesoplastics,2,0.025,1274.5,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,13,5,25,mesoplastics,4,0.227,1232.6,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,14,5,25,mesoplastics,0,0.000,1186.2,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,15,5,25,mesoplastics,0,0.000,1133.0,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,16,5,25,mesoplastics,0,0.000,1098.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,17,5,25,mesoplastics,0,0.000,1168.9,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,18,5,25,mesoplastics,0,0.000,1186.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,19,5,25,mesoplastics,0,0.000,1123.2,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,20,5,25,mesoplastics,0,0.000,1219.8,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,21,5,25,mesoplastics,0,0.000,1269.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,22,5,25,mesoplastics,4,0.089,1260.1,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,23,5,25,mesoplastics,2,0.515,1216.0,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,24,5,25,mesoplastics,1,0.022,1343.1,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,25,5,25,mesoplastics,0,0.000,1262.3,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,26,5,25,mesoplastics,0,0.000,1109.0,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,B,27,5,25,mesoplastics,0,0.000,1044.1,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,1,5,25,mesoplastics,0,0.000,1100.3,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,2,5,25,mesoplastics,0,0.000,1167.3,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,3,5,25,mesoplastics,0,0.000,1090.7,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,4,5,25,mesoplastics,0,0.000,1104.0,dune
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,5,5,25,mesoplastics,3,0.468,1106.8,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,6,5,25,mesoplastics,2,0.107,1133.4,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,7,5,25,mesoplastics,0,0.000,1104.5,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,8,5,25,mesoplastics,2,0.037,1260.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,9,5,25,mesoplastics,3,0.189,1179.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,10,5,25,mesoplastics,2,0.164,1150.0,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,11,5,25,mesoplastics,2,0.090,1130.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,12,5,25,mesoplastics,3,0.150,1292.7,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,13,5,25,mesoplastics,3,0.091,1317.9,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,14,5,25,mesoplastics,1,0.116,1198.1,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,15,5,25,mesoplastics,0,0.000,1152.9,backshore
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,16,5,25,mesoplastics,0,0.000,1153.2,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,17,5,25,mesoplastics,0,0.000,1164.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,18,5,25,mesoplastics,6,0.345,1126.6,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,19,5,25,mesoplastics,2,0.086,1231.1,storm_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,20,5,25,mesoplastics,0,0.000,1199.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,21,5,25,mesoplastics,0,0.000,1199.4,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,22,5,25,mesoplastics,2,0.395,1213.3,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,23,5,25,mesoplastics,2,0.107,1111.7,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,24,5,25,mesoplastics,0,0.000,1231.2,supra_littoral
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,25,5,25,mesoplastics,0,0.000,1208.8,high_tide_line
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,26,5,25,mesoplastics,1,0.088,1244.0,intertidal
2019-01-24,Taiwan,Longmen_Beach,25.02951,121.9355,C,27,5,25,mesoplastics,0,0.000,1103.1,intertidal
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,1,1,5,microplastics,1,0.002,1069.2,dune
2019-05-03,Taiwan,Longmen_Beach,25.02951,121.9355,A,2,1,5,microplastics,0,0.000,1090.8,dune
